team_id,lineup,PTS,PTSC,T2I,T2C,T3I,T3C,T1I,T1C,AST,REB,REBD,REBO,PER,ROB,TAP,TAPC,FC,FR,T2CC,T3CC,T1CC,REBDC,REBOC,+/-,Posesiones,Players,n_jug
964743,2234762 - 2340888 - 2352279,28,15,21,8,8,3,5,3,7,16,10,6,5,8,1,0,9,6,0,4,3,11,7,13,30.200000000000003,,3
964743,2234762 - 2343754 - 2352279,19,8,15,7,3,1,3,2,5,13,11,2,3,6,1,0,4,4,1,2,0,8,7,11,20.32,,3
964743,2340888 - 2343754 - 2352279,41,25,24,12,6,1,16,14,9,20,14,6,9,11,2,1,12,12,4,4,5,10,12,16,40.04,,3
964743,2230179 - 2234762 - 2494285,15,7,13,4,5,2,2,1,3,12,8,4,4,4,0,0,4,2,1,1,2,8,5,8,18.880000000000003,,3
964743,2230179 - 2340888 - 2494285,94,96,61,25,29,6,36,26,21,74,52,22,43,12,2,1,20,29,18,16,12,39,27,-2,126.84,,3
964743,2230179 - 2352279 - 2494285,338,267,225,116,86,16,88,58,83,204,131,73,88,54,7,8,66,76,69,33,30,115,73,71,364.71999999999997,,3
964743,2234762 - 2340888 - 2494285,13,5,8,2,5,2,4,3,2,7,3,4,3,3,0,0,3,2,0,1,2,5,2,8,13.760000000000002,,3
964743,2234762 - 2352279 - 2494285,15,7,13,4,6,2,2,1,3,12,8,4,4,4,0,0,5,2,1,1,2,9,6,8,19.880000000000003,,3
964743,2340888 - 2352279 - 2494285,74,59,56,21,24,4,30,20,17,68,44,24,23,12,3,1,26,25,12,7,14,35,22,15,92.20000000000002,,3
964743,2230179 - 2343754 - 2494285,328,250,199,110,74,16,89,60,79,180,127,53,89,48,6,8,63,75,65,32,24,103,73,78,348.16,,3
964743,2234762 - 2343754 - 2494285,4,2,5,2,0,0,0,0,1,5,5,0,1,1,0,0,1,0,1,0,0,3,3,2,6.0,,3
964743,2343754 - 2352279 - 2494285,311,215,190,108,68,15,79,50,78,165,113,52,75,49,7,8,56,69,59,25,22,93,69,96,315.76,,3
964743,2230179 - 2251955 - 2340888,85,104,58,25,25,5,35,20,20,69,50,19,44,14,1,0,18,29,21,17,11,39,29,-19,123.4,,3
964743,2230179 - 2251955 - 2343754,315,247,191,107,73,16,82,53,78,168,117,51,85,48,5,7,59,70,65,31,24,99,71,68,334.08000000000004,,3
964743,2230179 - 2251955 - 2352279,321,259,210,112,81,15,87,52,80,188,122,66,85,54,6,7,61,76,70,30,29,111,71,62,348.28000000000003,,3
964743,2251955 - 2340888 - 2343754,68,73,33,16,15,4,34,24,14,41,33,8,34,15,1,0,19,26,13,13,8,21,27,-5,88.96,,3
964743,2251955 - 2340888 - 2352279,74,75,63,23,21,3,35,19,17,70,46,24,27,18,2,0,27,29,17,9,14,40,25,-1,102.4,,3
964743,2251955 - 2343754 - 2352279,301,215,185,104,66,15,76,48,77,151,99,52,68,50,6,7,54,65,60,24,23,88,68,86,300.44,,3
964743,2230179 - 2251955 - 2494285,346,282,220,117,87,17,95,61,86,205,138,67,99,52,6,7,63,81,73,36,28,117,77,64,380.8,,3
964743,2251955 - 2340888 - 2494285,101,103,68,28,31,6,45,27,24,86,62,24,42,16,3,0,30,36,20,16,15,47,35,-2,136.79999999999998,,3
964743,2251955 - 2343754 - 2494285,345,259,204,115,80,19,95,58,86,180,123,57,90,52,7,7,61,81,67,33,26,105,81,86,358.8,,3
964743,2230179 - 2251955 - 2383224,11,11,8,3,2,1,8,2,2,7,5,2,6,3,0,0,2,7,2,2,1,7,3,0,17.52,,3
964743,2230179 - 2340888 - 2383224,9,11,7,2,2,1,8,2,1,7,5,2,6,3,0,0,2,7,2,2,1,7,3,-2,16.52,,3
964743,2230179 - 2352279 - 2383224,13,22,12,4,3,1,8,2,3,11,6,5,8,3,0,0,2,7,3,5,1,7,4,-9,21.52,,3
964743,2251955 - 2340888 - 2383224,11,16,12,3,3,1,8,2,1,11,9,2,8,3,0,0,3,8,3,3,1,12,3,-5,24.52,,3
964743,2251955 - 2352279 - 2383224,13,16,12,4,3,1,8,2,2,11,9,2,8,3,0,0,3,8,3,3,1,11,3,-3,24.52,,3
964743,2340888 - 2352279 - 2383224,11,16,11,3,3,1,8,2,1,11,9,2,8,3,0,0,3,8,3,3,1,11,3,-5,23.52,,3
964743,2251955 - 2352279 - 2494285,341,250,220,117,84,17,93,56,88,204,134,70,82,53,8,7,68,81,68,28,30,114,81,91,356.92,,3
964743,2230179 - 2383224 - 2494285,4,11,7,2,1,0,0,0,2,4,1,3,2,0,0,0,0,0,1,3,0,2,1,-7,7.0,,3
964743,2251955 - 2383224 - 2494285,11,2,4,3,1,1,2,2,3,0,0,0,0,2,0,0,2,1,0,0,2,1,0,9,5.88,,3
964743,2340888 - 2383224 - 2494285,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,,3
964743,2230179 - 2251955 - 2415137,2,3,2,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,-1,3.0,,3
964743,2230179 - 2340888 - 2415137,2,3,2,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,-1,3.0,,3
964743,2230179 - 2415137 - 2494285,2,3,2,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,-1,3.0,,3
