team_id,lineup,PTS,PTSC,T2I,T2C,T3I,T3C,T1I,T1C,AST,REB,REBD,REBO,PER,ROB,TAP,TAPC,FC,FR,T2CC,T3CC,T1CC,REBDC,REBOC,+/-,Posesiones,Players,n_jug
950726,1541543 - 1625687 - 2644143 - 2735006 - 2782204,6,9,5,3,1,0,0,0,1,4,2,2,2,0,0,0,1,1,1,2,1,1,0,-3,6.0,"['1541543', '1625687', '2644143', '2735006', '2782204']",5
950726,1541543 - 1625687 - 2734726 - 2735006 - 2782204,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,2,1,0,0,1,0,0,-1,1.0,"['1541543', '1625687', '2734726', '2735006', '2782204']",5
950726,1541543 - 1958225 - 2164262 - 2524301 - 2735006,3,2,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,2.0,"['1541543', '1958225', '2164262', '2524301', '2735006']",5
950726,1541543 - 1958225 - 2164262 - 2644143 - 2734726,9,17,4,3,1,0,4,3,1,3,3,0,1,0,0,0,1,2,2,4,1,2,0,-8,7.76,"['1541543', '1958225', '2164262', '2644143', '2734726']",5
950726,1541543 - 1958225 - 2164262 - 2644143 - 2735006,26,11,5,3,7,6,2,2,5,6,6,0,0,2,1,0,3,5,2,1,4,3,4,15,12.88,"['1541543', '1958225', '2164262', '2644143', '2735006']",5
950726,1541543 - 1958225 - 2164262 - 2734726 - 2735006,8,10,4,3,8,0,2,2,0,10,5,5,2,0,0,2,4,2,0,2,4,4,1,-2,9.88,"['1541543', '1958225', '2164262', '2734726', '2735006']",5
950726,1541543 - 1958225 - 2524301 - 2644143 - 2734726,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,-2,1.0,"['1541543', '1958225', '2524301', '2644143', '2734726']",5
950726,1541543 - 1958225 - 2644143 - 2734726 - 2782204,3,8,1,0,1,1,2,0,1,1,1,0,1,0,0,0,1,1,1,1,3,2,1,-5,3.88,"['1541543', '1958225', '2644143', '2734726', '2782204']",5
950726,1541543 - 1958225 - 2644143 - 2735006 - 2782204,10,6,2,2,2,1,4,3,2,2,2,0,0,0,0,0,3,2,1,1,1,1,0,4,5.76,"['1541543', '1958225', '2644143', '2735006', '2782204']",5
950726,1541543 - 1958225 - 2734726 - 2735006 - 2782204,3,0,1,1,0,0,2,1,0,1,1,0,1,1,0,0,1,2,0,0,0,1,0,3,2.88,"['1541543', '1958225', '2734726', '2735006', '2782204']",5
950726,1541543 - 2164262 - 2524301 - 2644143 - 2734726,20,15,9,4,5,2,6,6,2,9,7,2,4,1,0,1,2,3,3,3,0,5,1,5,18.64,"['1541543', '2164262', '2524301', '2644143', '2734726']",5
950726,1541543 - 2164262 - 2524301 - 2644143 - 2735006,6,6,2,2,1,0,2,2,0,2,2,0,1,0,0,0,4,2,1,1,1,1,0,0,4.88,"['1541543', '2164262', '2524301', '2644143', '2735006']",5
950726,1541543 - 2524301 - 2644143 - 2734726 - 2735006,0,2,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,1,0,-2,1.0,"['1541543', '2524301', '2644143', '2734726', '2735006']",5
950726,1541543 - 2524301 - 2644143 - 2735006 - 2782204,2,5,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,-3,0.88,"['1541543', '2524301', '2644143', '2735006', '2782204']",5
950726,1572466 - 1625687 - 1958225 - 2524301 - 2735006,1,4,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,2,0,1,1,1,1,-3,1.88,"['1572466', '1625687', '1958225', '2524301', '2735006']",5
950726,1572466 - 1625687 - 1958225 - 2644143 - 2735006,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-2,0.0,"['1572466', '1625687', '1958225', '2644143', '2735006']",5
950726,1572466 - 1625687 - 1958225 - 2644143 - 2782204,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1.0,"['1572466', '1625687', '1958225', '2644143', '2782204']",5
950726,1572466 - 1625687 - 2164262 - 2644143 - 2734726,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,-3,0.0,"['1572466', '1625687', '2164262', '2644143', '2734726']",5
950726,1572466 - 1625687 - 2524301 - 2734726 - 2735006,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0.88,"['1572466', '1625687', '2524301', '2734726', '2735006']",5
950726,1572466 - 1625687 - 2644143 - 2734726 - 2782204,5,3,1,1,2,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,1,2,3.0,"['1572466', '1625687', '2644143', '2734726', '2782204']",5
950726,1572466 - 1958225 - 2164262 - 2644143 - 2734726,5,5,2,1,2,1,0,0,1,1,0,1,1,0,0,0,1,0,0,1,2,0,0,0,4.0,"['1572466', '1958225', '2164262', '2644143', '2734726']",5
950726,1572466 - 1958225 - 2164262 - 2644143 - 2735006,3,11,0,0,3,1,0,0,1,2,2,0,2,0,0,0,1,0,0,3,2,2,0,-8,5.0,"['1572466', '1958225', '2164262', '2644143', '2735006']",5
950726,1572466 - 1958225 - 2164262 - 2734726 - 2735006,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,"['1572466', '1958225', '2164262', '2734726', '2735006']",5
950726,1572466 - 1958225 - 2524301 - 2644143 - 2735006,3,3,2,1,1,0,1,1,1,2,1,1,1,1,0,0,0,3,0,1,0,1,0,0,3.44,"['1572466', '1958225', '2524301', '2644143', '2735006']",5
950726,1572466 - 1958225 - 2524301 - 2734726 - 2735006,6,12,0,0,7,2,0,0,1,3,3,0,0,0,0,0,2,1,3,2,0,5,3,-6,7.0,"['1572466', '1958225', '2524301', '2734726', '2735006']",5
950726,1572466 - 1958225 - 2524301 - 2735006 - 2782204,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,-5,1.0,"['1572466', '1958225', '2524301', '2735006', '2782204']",5
950726,1572466 - 1958225 - 2644143 - 2734726 - 2782204,11,15,6,3,2,1,3,2,0,4,1,3,0,0,0,0,1,1,1,4,1,2,0,-4,6.32,"['1572466', '1958225', '2644143', '2734726', '2782204']",5
950726,1572466 - 1958225 - 2644143 - 2735006 - 2782204,3,0,2,1,1,0,2,1,0,1,0,1,0,1,0,0,2,1,0,0,0,2,0,3,2.88,"['1572466', '1958225', '2644143', '2735006', '2782204']",5
950726,1572466 - 1958225 - 2734726 - 2735006 - 2782204,0,6,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,-6,3.0,"['1572466', '1958225', '2734726', '2735006', '2782204']",5
950726,1625687 - 1958225 - 2164262 - 2524301 - 2644143,2,0,2,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,2,1.0,"['1625687', '1958225', '2164262', '2524301', '2644143']",5
950726,1625687 - 1958225 - 2164262 - 2524301 - 2735006,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,"['1625687', '1958225', '2164262', '2524301', '2735006']",5
950726,1625687 - 1958225 - 2164262 - 2644143 - 2735006,3,2,2,0,1,1,0,0,1,0,0,0,1,0,0,0,5,1,0,0,2,2,0,1,4.0,"['1625687', '1958225', '2164262', '2644143', '2735006']",5
950726,1625687 - 1958225 - 2164262 - 2734726 - 2735006,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0,"['1625687', '1958225', '2164262', '2734726', '2735006']",5
950726,1625687 - 1958225 - 2524301 - 2735006 - 2782204,2,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,2,2,1.0,"['1625687', '1958225', '2524301', '2735006', '2782204']",5
950726,1625687 - 2164262 - 2524301 - 2644143 - 2734726,1,6,2,0,1,0,2,1,0,1,0,1,0,0,0,1,0,3,0,2,0,2,0,-5,2.88,"['1625687', '2164262', '2524301', '2644143', '2734726']",5
950726,1625687 - 2164262 - 2524301 - 2644143 - 2735006,7,7,4,0,2,1,6,4,1,5,3,2,1,0,0,0,4,5,0,1,4,3,0,0,7.640000000000001,"['1625687', '2164262', '2524301', '2644143', '2735006']",5
950726,1625687 - 2524301 - 2644143 - 2735006 - 2782204,0,4,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,1,0,-4,3.0,"['1625687', '2524301', '2644143', '2735006', '2782204']",5
950726,1958225 - 2164262 - 2524301 - 2644143 - 2734726,2,3,1,1,2,0,0,0,1,2,2,0,0,0,0,0,2,0,1,0,1,2,0,-1,3.0,"['1958225', '2164262', '2524301', '2644143', '2734726']",5
950726,1958225 - 2164262 - 2524301 - 2644143 - 2735006,3,8,2,0,2,1,0,0,1,1,1,0,0,0,0,0,1,0,1,2,0,3,0,-5,4.0,"['1958225', '2164262', '2524301', '2644143', '2735006']",5
950726,1958225 - 2164262 - 2524301 - 2734726 - 2735006,3,1,1,0,1,1,0,0,0,2,1,1,2,0,0,0,1,0,0,0,1,0,1,2,3.0,"['1958225', '2164262', '2524301', '2734726', '2735006']",5
950726,1958225 - 2524301 - 2644143 - 2734726 - 2782204,3,9,1,0,2,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,4,2,0,-6,3.0,"['1958225', '2524301', '2644143', '2734726', '2782204']",5
950726,1958225 - 2524301 - 2644143 - 2735006 - 2782204,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0,"['1958225', '2524301', '2644143', '2735006', '2782204']",5
950726,1958225 - 2524301 - 2734726 - 2735006 - 2782204,6,4,1,1,3,1,2,1,2,3,1,2,1,0,0,0,0,1,2,0,0,0,0,2,3.88,"['1958225', '2524301', '2734726', '2735006', '2782204']",5
950726,2524301 - 2644143 - 2734726 - 2735006 - 2782204,0,4,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,2,0,0,-4,1.0,"['2524301', '2644143', '2734726', '2735006', '2782204']",5
950759,1432499 - 1447983 - 1749125 - 2736767 - 2796917,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0,"['1432499', '1447983', '1749125', '2736767', '2796917']",5
950759,1432499 - 1447983 - 1988355 - 2734467 - 2736767,0,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,2,1,0,-4,1.0,"['1432499', '1447983', '1988355', '2734467', '2736767']",5
950759,1432499 - 1447983 - 1988355 - 2734467 - 2796917,12,10,4,3,4,2,0,0,4,2,0,2,1,2,0,0,4,0,3,1,1,1,2,2,7.0,"['1432499', '1447983', '1988355', '2734467', '2796917']",5
950759,1432499 - 1447983 - 2082685 - 2734467 - 2736767,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,-2,0.0,"['1432499', '1447983', '2082685', '2734467', '2736767']",5
950759,1432499 - 1447983 - 2082685 - 2734467 - 2796917,8,2,0,0,2,2,2,2,2,3,3,0,2,1,0,0,1,1,1,0,0,0,1,6,4.88,"['1432499', '1447983', '2082685', '2734467', '2796917']",5
950759,1432499 - 1447983 - 2616996 - 2734467 - 2736767,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,-3,0.0,"['1432499', '1447983', '2616996', '2734467', '2736767']",5
950759,1432499 - 1447983 - 2616996 - 2734467 - 2796917,8,10,1,0,4,2,5,2,3,7,6,1,2,0,0,0,2,6,2,1,3,3,4,-2,8.2,"['1432499', '1447983', '2616996', '2734467', '2796917']",5
950759,1432499 - 1447983 - 2640789 - 2734467 - 2796917,0,0,0,0,2,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,2.0,"['1432499', '1447983', '2640789', '2734467', '2796917']",5
950759,1432499 - 1447983 - 2640789 - 2736767 - 2796917,0,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2,0,0,1,0,-4,2.0,"['1432499', '1447983', '2640789', '2736767', '2796917']",5
950759,1432499 - 1749125 - 1988355 - 2082685 - 2736767,9,7,1,1,2,2,1,1,2,2,2,0,2,0,0,0,2,3,2,1,0,0,0,2,5.44,"['1432499', '1749125', '1988355', '2082685', '2736767']",5
950759,1432499 - 1749125 - 1988355 - 2219810 - 2734467,3,4,3,1,2,0,1,1,0,2,1,1,1,1,1,0,0,4,1,0,2,2,2,-1,5.44,"['1432499', '1749125', '1988355', '2219810', '2734467']",5
950759,1432499 - 1749125 - 1988355 - 2219810 - 2736767,12,14,7,2,3,2,2,2,3,5,4,1,3,1,0,2,6,4,4,2,0,5,2,-2,12.88,"['1432499', '1749125', '1988355', '2219810', '2736767']",5
950759,1432499 - 1749125 - 1988355 - 2734268 - 2736767,0,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,2,0,-4,2.0,"['1432499', '1749125', '1988355', '2734268', '2736767']",5
950759,1432499 - 1749125 - 1988355 - 2734467 - 2736767,3,0,1,0,3,1,0,0,1,5,3,2,1,1,0,1,0,1,0,0,0,1,0,3,3.0,"['1432499', '1749125', '1988355', '2734467', '2736767']",5
950759,1432499 - 1749125 - 1988355 - 2734467 - 2796917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,"['1432499', '1749125', '1988355', '2734467', '2796917']",5
950759,1432499 - 1749125 - 1988355 - 2736767 - 2796917,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,"['1432499', '1749125', '1988355', '2736767', '2796917']",5
950759,1432499 - 1749125 - 2082685 - 2219810 - 2736767,3,1,2,0,1,1,0,0,1,2,0,2,0,0,0,0,0,0,0,0,1,0,0,2,1.0,"['1432499', '1749125', '2082685', '2219810', '2736767']",5
950759,1432499 - 1749125 - 2082685 - 2616996 - 2736767,4,2,1,0,2,1,2,1,0,3,2,1,0,0,0,0,0,1,1,0,0,1,0,2,2.88,"['1432499', '1749125', '2082685', '2616996', '2736767']",5
950759,1432499 - 1749125 - 2082685 - 2734467 - 2736767,9,7,4,3,1,1,0,0,5,3,3,0,1,0,0,0,1,2,0,2,1,1,1,2,6.0,"['1432499', '1749125', '2082685', '2734467', '2736767']",5
950759,1432499 - 1749125 - 2082685 - 2734467 - 2796917,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,"['1432499', '1749125', '2082685', '2734467', '2796917']",5
950759,1432499 - 1749125 - 2219810 - 2616996 - 2736767,12,13,3,2,6,2,3,2,1,3,2,1,3,0,0,1,5,3,4,1,2,5,3,-1,12.32,"['1432499', '1749125', '2219810', '2616996', '2736767']",5
950759,1432499 - 1749125 - 2616996 - 2736767 - 2796917,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0,"['1432499', '1749125', '2616996', '2736767', '2796917']",5
950759,1432499 - 1988355 - 2082685 - 2734467 - 2796917,3,2,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1.88,"['1432499', '1988355', '2082685', '2734467', '2796917']",5
950759,1432499 - 1988355 - 2219810 - 2734467 - 2796917,3,4,1,0,0,0,4,3,0,1,1,0,0,0,0,0,1,2,1,0,2,1,1,-1,2.76,"['1432499', '1988355', '2219810', '2734467', '2796917']",5
950759,1432499 - 1988355 - 2219810 - 2736767 - 2796917,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,-2,1.0,"['1432499', '1988355', '2219810', '2736767', '2796917']",5
950759,1432499 - 1988355 - 2734268 - 2734467 - 2736767,3,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,2,3,1.0,"['1432499', '1988355', '2734268', '2734467', '2736767']",5
950759,1432499 - 2082685 - 2616996 - 2736767 - 2796917,14,11,3,2,3,1,7,7,2,3,3,0,1,0,1,0,2,5,5,0,1,1,5,3,10.08,"['1432499', '2082685', '2616996', '2736767', '2796917']",5
950759,1432499 - 2082685 - 2734467 - 2736767 - 2796917,8,7,2,1,2,1,4,3,1,2,2,0,1,0,0,0,2,3,3,0,1,3,1,1,6.76,"['1432499', '2082685', '2734467', '2736767', '2796917']",5
950759,1432499 - 2219810 - 2616996 - 2734467 - 2736767,2,4,2,0,2,0,2,2,0,5,4,1,2,0,0,0,1,1,1,0,2,3,1,-2,5.88,"['1432499', '2219810', '2616996', '2734467', '2736767']",5
