team_id,lineup,PTS,PTSC,T2I,T2C,T3I,T3C,T1I,T1C,AST,REB,REBD,REBO,PER,ROB,TAP,TAPC,FC,FR,T2CC,T3CC,T1CC,REBDC,REBOC,+/-,Posesiones,Players,n_jug
952711,2371227 - 2377856 - 2391928 - 2427354 - 2434442,3,4,4,1,0,0,1,1,1,3,2,1,1,1,1,0,1,1,2,0,0,2,0,-1,4.44,"['2371227', '2377856', '2391928', '2427354', '2434442']",5
952711,2371227 - 2377856 - 2391928 - 2427354 - 2436527,11,2,8,5,0,0,2,1,4,6,4,2,2,2,1,0,1,2,1,0,0,1,4,9,8.88,"['2371227', '2377856', '2391928', '2427354', '2436527']",5
952711,2371227 - 2377856 - 2391928 - 2434440 - 2436527,2,2,3,1,2,0,0,0,1,4,3,1,2,0,1,0,2,0,1,0,0,3,1,0,6.0,"['2371227', '2377856', '2391928', '2434440', '2436527']",5
952711,2371227 - 2377856 - 2427354 - 2434440 - 2435313,4,10,2,0,1,1,3,1,1,3,3,0,2,0,0,0,0,3,3,1,1,2,4,-6,6.32,"['2371227', '2377856', '2427354', '2434440', '2435313']",5
952711,2371227 - 2377856 - 2427354 - 2434440 - 2436527,1,1,0,0,2,0,1,1,0,4,3,1,0,0,0,0,2,1,0,0,1,1,1,0,1.44,"['2371227', '2377856', '2427354', '2434440', '2436527']",5
952711,2371227 - 2377856 - 2427354 - 2434440 - 2470092,17,5,8,5,4,1,8,4,4,10,4,6,2,3,1,1,1,3,1,1,0,2,4,12,11.52,"['2371227', '2377856', '2427354', '2434440', '2470092']",5
952711,2371227 - 2377856 - 2427354 - 2434442 - 2436527,5,5,4,2,3,0,2,1,2,3,2,1,0,0,0,0,1,1,1,1,0,4,0,0,6.88,"['2371227', '2377856', '2427354', '2434442', '2436527']",5
952711,2371227 - 2377856 - 2427354 - 2436527 - 2470092,7,4,4,1,3,1,2,2,0,4,3,1,0,1,1,1,2,0,2,0,0,4,1,3,6.88,"['2371227', '2377856', '2427354', '2436527', '2470092']",5
952711,2371227 - 2377856 - 2434440 - 2436527 - 2470092,0,0,1,0,1,0,0,0,0,2,1,1,0,1,0,0,0,1,0,0,0,1,0,0,1.0,"['2371227', '2377856', '2434440', '2436527', '2470092']",5
952711,2371227 - 2427354 - 2434440 - 2434442 - 2435313,0,0,1,0,0,0,4,0,0,4,1,3,1,0,0,0,0,3,0,0,0,0,0,0,0.7599999999999998,"['2371227', '2427354', '2434440', '2434442', '2435313']",5
952711,2371227 - 2427354 - 2434440 - 2434442 - 2436527,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,-1,1.0,"['2371227', '2427354', '2434440', '2434442', '2436527']",5
952711,2371227 - 2427354 - 2434440 - 2434442 - 2470092,7,2,4,3,0,0,2,1,2,1,1,0,0,2,1,1,1,1,1,0,0,1,1,5,4.88,"['2371227', '2427354', '2434440', '2434442', '2470092']",5
