team_id,lineup,PTS,PTSC,T2I,T2C,T3I,T3C,T1I,T1C,AST,REB,REBD,REBO,PER,ROB,TAP,TAPC,FC,FR,T2CC,T3CC,T1CC,REBDC,REBOC,+/-,Posesiones,Players,n_jug
954653,2050266 - 2241509 - 2467181,9,4,3,3,2,1,3,0,3,3,2,1,2,0,1,0,4,3,2,0,0,1,1,5,7.32,,3
954653,2081709 - 2149182 - 2241509,4,0,2,2,0,0,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,4,2.44,,3
954653,2081709 - 2241509 - 2467181,4,0,2,2,0,0,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,4,2.44,,3
954653,2149182 - 2241509 - 2467181,4,0,2,2,0,0,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,4,2.44,,3
954653,2050266 - 2149182 - 2452873,3,4,6,1,2,0,4,1,1,6,3,3,0,0,0,0,3,3,1,0,2,4,1,-1,6.76,,3
954653,2081709 - 2149182 - 2452873,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,,3
954653,2149182 - 2452873 - 2467181,3,4,6,1,2,0,4,1,1,6,3,3,0,0,0,0,3,3,1,0,2,4,1,-1,6.76,,3
954653,2050266 - 2241509 - 2452873,13,20,5,3,4,1,10,4,3,7,5,2,7,0,2,0,7,6,8,0,4,3,4,-7,18.4,,3
954653,2081709 - 2241509 - 2452873,1,2,1,0,0,0,2,1,0,1,0,1,0,0,0,0,1,0,0,0,2,1,0,-1,0.8799999999999999,,3
954653,2241509 - 2452873 - 2528952,8,16,4,2,3,0,8,4,1,5,4,1,5,0,1,0,4,4,6,0,4,3,3,-8,14.52,,3
954653,2050266 - 2082268 - 2241509,12,18,4,3,3,1,8,3,3,6,5,1,7,0,2,0,6,6,8,0,2,2,4,-6,16.52,,3
954653,2082268 - 2241509 - 2452873,12,18,4,3,3,1,8,3,3,6,5,1,7,0,2,0,6,6,8,0,2,2,4,-6,16.52,,3
954653,2082268 - 2241509 - 2467181,5,4,1,1,1,1,2,0,2,2,1,1,2,0,1,0,3,2,2,0,0,0,1,1,3.88,,3
954653,2241509 - 2452873 - 2467181,5,4,1,1,2,1,2,0,2,2,1,1,2,0,1,0,3,2,2,0,0,0,1,1,4.88,,3
954653,2082268 - 2241509 - 2528952,7,14,3,2,2,0,6,3,1,4,4,0,5,0,1,0,3,4,6,0,2,2,3,-7,12.64,,3
954653,2452873 - 2467181 - 2528952,18,35,10,2,7,3,10,5,4,13,9,4,5,1,0,0,7,7,10,3,6,8,2,-17,22.4,,3
954653,2149182 - 2452873 - 2528952,3,4,5,1,2,0,4,1,1,6,3,3,0,0,0,0,3,3,1,0,2,3,1,-1,5.76,,3
954653,2241509 - 2467181 - 2528952,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,,3
954653,2081017 - 2082268 - 2149182,0,0,1,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,2.0,,3
954653,2081709 - 2082268 - 2149182,0,0,1,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,2.0,,3
954653,2082268 - 2149182 - 2467181,0,0,1,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,2.0,,3
954653,2081709 - 2149182 - 2528952,5,2,1,1,1,1,0,0,2,1,1,0,1,2,0,0,1,0,1,0,0,0,0,3,3.0,,3
954654,2151722 - 2153599 - 2166517,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0.0,,3
954654,2151722 - 2153599 - 2642481,3,2,1,1,1,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,2,0,0,1,1.44,,3
954654,2151722 - 2153599 - 2647995,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0.0,,3
954654,2151722 - 2166517 - 2642481,0,2,0,0,2,0,0,0,0,2,0,2,1,1,0,0,1,0,1,0,0,0,1,-2,1.0,,3
954654,2151722 - 2166517 - 2647995,2,0,1,1,1,0,0,0,0,3,2,1,1,1,0,0,1,0,0,0,0,0,1,2,2.0,,3
954654,2151722 - 2642481 - 2647995,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0.0,,3
954654,2153599 - 2166517 - 2642481,38,32,21,9,9,3,18,11,6,23,15,8,3,4,3,1,10,14,3,7,5,14,3,6,32.92,,3
954654,2153599 - 2166517 - 2647995,5,4,2,1,3,0,5,3,0,6,5,1,0,2,1,0,4,3,0,1,1,4,3,1,6.2,,3
954654,2153599 - 2642481 - 2647995,5,4,2,1,3,0,5,3,0,5,4,1,0,2,1,0,3,3,0,1,1,4,1,1,6.2,,3
