team_id,lineup,PTS,PTSC,T2I,T2C,T3I,T3C,T1I,T1C,AST,REB,REBD,REBO,PER,ROB,TAP,TAPC,FC,FR,T2CC,T3CC,T1CC,REBDC,REBOC,+/-,Posesiones,Players,n_jug
952189,1529427 - 1723585 - 2122036,15,23,14,5,5,0,6,5,2,12,9,3,8,4,2,0,7,7,8,2,1,9,4,-8,26.64,,3
952189,1723585 - 2110765 - 2122036,31,20,16,9,8,1,10,10,4,16,14,2,7,3,0,0,7,9,8,1,1,12,7,11,33.4,,3
952189,1391129 - 1762236 - 2122036,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.44,,3
952189,1391129 - 2122036 - 2527859,1,0,1,0,0,0,3,1,0,0,0,0,0,1,0,0,1,1,0,0,0,2,0,1,2.32,,3
952189,1529427 - 1762236 - 2122036,12,7,7,3,2,1,7,3,2,4,3,1,0,5,0,1,2,5,2,1,0,8,2,5,11.08,,3
952189,1529427 - 2122036 - 2527859,6,9,8,2,4,0,3,2,0,10,8,2,4,1,0,0,5,2,4,0,1,7,5,-3,15.32,,3
952189,1762236 - 2122036 - 2527859,0,3,1,0,2,0,1,0,0,2,2,0,0,0,0,0,2,1,0,1,0,4,0,-3,3.44,,3
952189,1391129 - 1724925 - 2110765,2,9,3,1,2,0,0,0,0,2,2,0,3,1,0,0,4,2,4,0,1,4,1,-7,8.0,,3
952189,1721468 - 1723585 - 1724925,12,26,5,1,6,1,8,7,1,4,4,0,7,1,0,0,7,7,8,2,4,9,6,-14,21.52,,3
952189,1721468 - 1724925 - 2110765,12,16,4,2,3,1,6,5,1,4,4,0,5,0,0,0,5,5,7,0,2,4,3,-4,14.64,,3
952189,1723585 - 1724925 - 2110765,54,53,33,14,15,3,23,17,8,29,25,4,12,9,1,1,18,21,20,1,10,29,12,1,66.12,,3
952189,1721468 - 1723585 - 2122036,15,8,8,6,5,0,4,3,2,9,6,3,0,1,0,0,0,2,2,1,1,4,1,7,11.76,,3
952189,1723585 - 2122036 - 2742236,43,38,26,14,11,1,16,12,6,24,19,5,11,5,2,0,8,12,17,1,1,16,7,5,50.04,,3
952189,1391129 - 1724925 - 1762236,4,1,2,2,0,0,0,0,0,1,1,0,2,1,0,0,1,1,0,0,1,0,0,3,4.0,,3
952189,1391129 - 1762236 - 2110765,2,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,2,2.0,,3
952189,1721468 - 1724925 - 1762236,8,1,3,2,0,0,5,4,0,2,2,0,3,1,0,0,1,2,0,0,1,1,0,7,8.2,,3
952189,1721468 - 1762236 - 2110765,38,30,29,16,2,0,7,6,4,19,15,4,7,4,0,0,7,8,6,6,0,12,3,8,37.08,,3
952189,1724925 - 1762236 - 2110765,26,20,15,9,5,1,9,5,5,14,12,2,5,4,1,0,8,9,8,0,4,11,4,6,26.96,,3
952189,1391129 - 1762236 - 2742236,2,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,2.0,,3
952189,1721468 - 1762236 - 2742236,63,48,40,20,7,2,23,17,7,27,21,6,8,10,0,1,9,18,10,9,1,23,6,15,59.120000000000005,,3
952189,1724925 - 1762236 - 2742236,27,20,16,7,5,1,15,10,4,15,12,3,5,6,0,0,5,12,8,0,4,12,5,7,29.599999999999998,,3
952189,1391129 - 1724925 - 2122036,8,12,2,0,3,1,8,5,1,2,2,0,4,3,0,0,3,4,6,0,0,5,1,-4,12.52,,3
952189,1721468 - 1724925 - 2122036,5,8,0,0,2,1,2,2,1,1,1,0,3,1,0,0,1,1,4,0,0,1,0,-3,5.88,,3
952189,1724925 - 2110765 - 2122036,19,12,10,5,5,1,6,6,2,9,8,1,3,2,0,0,3,4,6,0,0,8,4,7,19.639999999999997,,3
952189,1724925 - 2122036 - 2742236,25,24,10,5,7,2,12,9,3,11,10,1,8,3,2,0,5,9,12,0,0,10,3,1,29.279999999999998,,3
952189,1723585 - 1724925 - 2122036,23,18,12,5,6,1,14,10,2,11,10,1,5,4,2,0,5,9,9,0,0,12,4,5,28.159999999999997,,3
952189,1391129 - 1724925 - 2527859,1,0,1,0,0,0,2,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1.88,,3
952189,1723585 - 1724925 - 2527859,16,23,9,3,6,1,13,7,2,9,6,3,6,4,1,1,7,8,4,2,9,11,7,-7,23.72,,3
952189,1723585 - 2122036 - 2527859,7,10,7,1,4,0,6,5,1,8,6,2,4,2,0,0,4,4,4,0,2,6,3,-3,15.64,,3
952189,1724925 - 2122036 - 2527859,3,0,1,0,0,0,4,3,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,3,2.76,,3
952189,1529427 - 1762236 - 2742236,69,54,48,25,7,2,18,13,10,29,22,7,8,9,0,1,14,16,14,8,2,23,9,15,63.92,,3
952189,1721468 - 1723585 - 1762236,9,7,2,1,1,1,5,4,1,2,1,1,0,0,0,0,1,2,2,1,0,0,1,2,4.199999999999999,,3
952189,1723585 - 1762236 - 2742236,42,36,27,13,8,2,15,10,8,21,16,5,5,5,0,0,12,13,14,1,5,15,9,6,41.6,,3
952189,1529427 - 2110765 - 2742236,122,112,82,39,21,6,32,26,20,61,47,14,24,14,1,2,33,33,32,13,9,42,16,10,127.07999999999998,,3
952189,1721468 - 2110765 - 2742236,111,95,64,31,21,7,34,28,16,55,43,12,20,10,1,1,23,30,27,12,5,35,15,16,107.96,,3
952189,1723585 - 2110765 - 2742236,100,80,58,26,24,8,32,24,19,53,43,10,21,13,1,1,30,32,29,4,10,37,16,20,107.08000000000001,,3
952189,1529427 - 1762236 - 2110765,48,40,39,21,4,0,7,6,7,23,18,5,8,4,0,0,12,9,10,6,2,16,6,8,49.08,,3
952189,1762236 - 2110765 - 2742236,68,55,51,27,8,1,15,11,11,35,28,7,11,8,0,0,17,17,17,6,3,25,9,13,69.6,,3
952189,1721468 - 1762236 - 2122036,12,10,8,3,4,1,6,3,2,6,5,1,0,5,0,1,2,6,2,2,0,10,2,2,13.64,,3
952189,1762236 - 2122036 - 2742236,12,10,8,3,4,1,6,3,2,6,5,1,0,5,0,1,2,6,2,2,0,10,2,2,13.64,,3
952189,2110765 - 2122036 - 2742236,58,50,33,18,11,2,17,16,8,25,21,4,11,4,0,1,10,14,20,3,1,20,12,8,58.480000000000004,,3
952189,1529427 - 2527859 - 2742236,5,12,7,2,3,0,2,1,0,9,6,3,5,1,0,0,4,2,4,1,1,4,6,-7,12.879999999999999,,3
952189,1721468 - 2122036 - 2527859,6,8,5,3,6,0,0,0,1,8,6,2,0,0,0,0,1,2,2,1,1,6,2,-2,9.0,,3
952189,1721468 - 2527859 - 2742236,10,13,6,3,8,0,5,4,1,9,7,2,2,1,0,0,1,3,2,2,3,9,3,-3,16.2,,3
952189,2122036 - 2527859 - 2742236,6,14,9,3,7,0,0,0,1,11,8,3,3,1,0,0,3,2,5,1,1,8,4,-8,16.0,,3
952189,1529427 - 1724925 - 1762236,7,5,3,1,2,1,4,2,1,4,3,1,2,1,0,1,3,2,2,0,1,3,1,2,7.76,,3
952189,1529427 - 1724925 - 2527859,8,9,3,1,2,1,6,3,1,6,4,2,4,1,0,1,5,4,2,1,2,3,3,-1,9.64,,3
952189,1723585 - 1724925 - 1762236,32,29,19,9,8,2,15,8,6,19,15,4,6,6,1,1,10,13,11,0,7,16,7,3,35.6,,3
952189,1724925 - 1762236 - 2527859,16,14,8,3,4,1,12,7,2,8,6,2,4,2,1,1,5,6,4,0,6,8,4,2,19.28,,3
952189,1529427 - 1724925 - 2110765,1,8,5,0,1,0,2,1,0,3,2,1,1,3,0,1,4,3,1,1,3,5,1,-7,6.88,,3
952189,1724925 - 2110765 - 2742236,48,40,29,12,11,3,20,15,7,26,22,4,9,8,0,1,13,18,16,1,5,23,10,8,53.8,,3
952189,1529427 - 1724925 - 2122036,1,4,1,0,1,0,2,1,0,2,2,0,1,1,2,0,1,2,2,0,0,2,0,-3,3.88,,3
952189,1723585 - 2527859 - 2742236,4,22,8,1,6,0,4,2,1,9,5,4,6,3,0,0,4,5,5,2,6,8,7,-18,17.759999999999998,,3
952189,1724925 - 2527859 - 2742236,6,13,4,0,3,0,9,6,0,5,3,2,4,2,0,0,2,5,1,2,5,6,5,-7,12.96,,3
952189,1723585 - 1762236 - 2110765,36,30,25,14,7,1,9,5,8,18,15,3,6,4,1,0,13,10,12,0,6,15,7,6,38.96,,3
952189,1529427 - 2110765 - 2527859,2,1,1,0,1,0,2,2,0,3,3,0,1,0,0,0,2,2,0,0,1,2,1,1,3.88,,3
952189,1723585 - 2110765 - 2527859,8,6,4,2,2,0,5,4,1,4,4,0,2,0,1,0,4,3,1,0,4,5,2,2,10.200000000000001,,3
952189,2110765 - 2122036 - 2527859,4,1,1,0,1,0,4,4,0,3,3,0,1,0,0,0,2,2,0,0,1,2,1,3,4.76,,3
