team_id,lineup,PTS,PTSC,T2I,T2C,T3I,T3C,T1I,T1C,AST,REB,REBD,REBO,PER,ROB,TAP,TAPC,FC,FR,T2CC,T3CC,T1CC,REBDC,REBOC,+/-,Posesiones,Players,n_jug
953203,2434172 - 2469211 - 2535337 - 2539544 - 2553079,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1.0,"['2434172', '2469211', '2535337', '2539544', '2553079']",5
953203,2434172 - 2469211 - 2535337 - 2539544 - 2649830,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1.0,"['2434172', '2469211', '2535337', '2539544', '2649830']",5
953203,2434172 - 2469211 - 2539544 - 2616863 - 2649830,3,17,0,0,1,1,0,0,0,0,0,0,0,0,0,0,5,4,7,0,3,0,0,-14,1.0,"['2434172', '2469211', '2539544', '2616863', '2649830']",5
953203,2434172 - 2501258 - 2539544 - 2649830 - 2661178,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,-2,0.0,"['2434172', '2501258', '2539544', '2649830', '2661178']",5
953203,2434172 - 2535337 - 2539544 - 2629390 - 2649830,22,15,7,7,2,2,5,2,0,0,0,0,0,0,0,0,9,5,4,1,4,0,0,7,11.2,"['2434172', '2535337', '2539544', '2629390', '2649830']",5
953203,2434172 - 2539544 - 2553079 - 2629390 - 2661178,11,20,3,3,1,1,4,2,0,0,0,0,0,0,0,0,5,4,9,0,2,0,0,-9,5.76,"['2434172', '2539544', '2553079', '2629390', '2661178']",5
953203,2434409 - 2469211 - 2501258 - 2539544 - 2616863,8,12,2,2,1,1,2,1,0,0,0,0,0,0,0,0,6,3,4,1,1,0,0,-4,3.88,"['2434409', '2469211', '2501258', '2539544', '2616863']",5
953203,2434409 - 2469211 - 2501258 - 2629390 - 2649830,1,12,0,0,0,0,2,1,0,0,0,0,0,0,0,0,7,4,3,0,6,0,0,-11,0.88,"['2434409', '2469211', '2501258', '2629390', '2649830']",5
953203,2434409 - 2501258 - 2535337 - 2616863 - 2649830,1,11,0,0,0,0,2,1,0,0,0,0,0,0,0,0,7,3,3,0,5,0,0,-10,0.88,"['2434409', '2501258', '2535337', '2616863', '2649830']",5
953203,2434409 - 2501258 - 2535337 - 2616863 - 2661178,20,12,3,3,3,3,6,5,0,0,0,0,0,0,0,0,9,8,2,2,2,0,0,8,8.64,"['2434409', '2501258', '2535337', '2616863', '2661178']",5
953203,2434409 - 2501258 - 2535337 - 2629390 - 2661178,4,16,1,1,0,0,2,2,0,0,0,0,0,0,0,0,8,0,5,2,0,0,0,-12,1.88,"['2434409', '2501258', '2535337', '2629390', '2661178']",5
953203,2469064 - 2469211 - 2501258 - 2535337 - 2649830,7,8,2,2,1,1,1,0,0,0,0,0,0,0,0,0,6,1,1,1,3,0,0,-1,3.44,"['2469064', '2469211', '2501258', '2535337', '2649830']",5
953203,2469064 - 2469211 - 2501258 - 2539544 - 2616863,7,8,2,2,1,1,0,0,0,0,0,0,0,0,0,0,2,0,2,1,1,0,0,-1,3.0,"['2469064', '2469211', '2501258', '2539544', '2616863']",5
953203,2469064 - 2469211 - 2501258 - 2553079 - 2661178,18,8,5,5,2,2,4,2,0,0,0,0,0,0,0,0,6,7,2,1,1,0,0,10,8.76,"['2469064', '2469211', '2501258', '2553079', '2661178']",5
953203,2469064 - 2469211 - 2501258 - 2616863 - 2649830,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,2,1.0,"['2469064', '2469211', '2501258', '2616863', '2649830']",5
953203,2469064 - 2469211 - 2501258 - 2616863 - 2661178,3,6,0,0,1,1,2,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,-3,1.88,"['2469064', '2469211', '2501258', '2616863', '2661178']",5
953203,2469064 - 2469211 - 2553079 - 2616863 - 2661178,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,"['2469064', '2469211', '2553079', '2616863', '2661178']",5
953203,2469064 - 2501258 - 2535337 - 2553079 - 2661178,4,21,2,2,0,0,1,0,0,0,0,0,0,0,0,0,6,2,7,1,4,0,0,-17,2.44,"['2469064', '2501258', '2535337', '2553079', '2661178']",5
953203,2469211 - 2501258 - 2535337 - 2539544 - 2616863,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0.0,"['2469211', '2501258', '2535337', '2539544', '2616863']",5
953203,2469211 - 2535337 - 2553079 - 2616863 - 2661178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,"['2469211', '2535337', '2553079', '2616863', '2661178']",5
955269,2392055 - 2394638 - 2453772 - 2458514 - 2463605,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,"['2392055', '2394638', '2453772', '2458514', '2463605']",5
955269,2392055 - 2394638 - 2453772 - 2458514 - 2520386,4,0,1,1,0,0,5,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,3.2,"['2392055', '2394638', '2453772', '2458514', '2520386']",5
955269,2392055 - 2394638 - 2453772 - 2461447 - 2517601,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,-4,0.0,"['2392055', '2394638', '2453772', '2461447', '2517601']",5
955269,2392055 - 2394638 - 2453772 - 2463605 - 2520386,9,8,3,3,1,1,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,1,4.0,"['2392055', '2394638', '2453772', '2463605', '2520386']",5
955269,2392055 - 2394638 - 2453772 - 2463861 - 2520386,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1.0,"['2392055', '2394638', '2453772', '2463861', '2520386']",5
955269,2392055 - 2394638 - 2453772 - 2517601 - 2520994,5,9,2,2,0,0,4,1,0,0,0,0,0,0,0,0,3,4,3,0,3,0,0,-4,3.76,"['2392055', '2394638', '2453772', '2517601', '2520994']",5
955269,2392055 - 2394638 - 2458514 - 2461447 - 2520386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,"['2392055', '2394638', '2458514', '2461447', '2520386']",5
955269,2392055 - 2394638 - 2458514 - 2463605 - 2520386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0.0,"['2392055', '2394638', '2458514', '2463605', '2520386']",5
955269,2392055 - 2394638 - 2461447 - 2463861 - 2520386,7,8,2,2,1,1,0,0,0,0,0,0,0,0,0,0,3,0,1,2,0,0,0,-1,3.0,"['2392055', '2394638', '2461447', '2463861', '2520386']",5
955269,2392055 - 2394638 - 2461447 - 2517601 - 2520388,5,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,2.0,"['2392055', '2394638', '2461447', '2517601', '2520388']",5
955269,2392055 - 2394638 - 2461447 - 2520386 - 2537049,17,13,1,1,4,4,4,3,0,0,0,0,0,0,0,0,6,4,5,0,3,0,0,4,6.76,"['2392055', '2394638', '2461447', '2520386', '2537049']",5
955269,2392055 - 2453772 - 2461447 - 2463605 - 2463861,12,5,1,1,3,3,1,1,0,0,0,0,0,0,0,0,1,3,0,1,2,0,0,7,4.44,"['2392055', '2453772', '2461447', '2463605', '2463861']",5
955269,2392055 - 2453772 - 2461447 - 2463861 - 2537049,4,2,2,2,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,2,2.44,"['2392055', '2453772', '2461447', '2463861', '2537049']",5
955269,2392055 - 2453772 - 2461447 - 2520386 - 2520994,10,2,5,5,0,0,1,0,0,0,0,0,0,0,0,0,2,4,0,0,2,0,0,8,5.44,"['2392055', '2453772', '2461447', '2520386', '2520994']",5
955269,2392055 - 2453772 - 2463605 - 2463861 - 2517601,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-2,0.0,"['2392055', '2453772', '2463605', '2463861', '2517601']",5
955269,2392055 - 2453772 - 2463605 - 2517601 - 2537049,4,12,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,1,0,0,-8,2.0,"['2392055', '2453772', '2463605', '2517601', '2537049']",5
955269,2392055 - 2453772 - 2463861 - 2520388 - 2537049,10,8,3,3,1,1,2,1,0,0,0,0,0,0,0,0,4,1,1,1,3,0,0,2,4.88,"['2392055', '2453772', '2463861', '2520388', '2537049']",5
955269,2392055 - 2458514 - 2461447 - 2463605 - 2520994,3,18,1,1,0,0,1,1,0,0,0,0,0,0,0,0,3,3,7,1,1,0,0,-15,1.44,"['2392055', '2458514', '2461447', '2463605', '2520994']",5
955269,2392055 - 2458514 - 2461447 - 2463861 - 2520388,8,2,1,1,2,2,0,0,0,0,0,0,0,0,0,0,4,3,0,0,2,0,0,6,3.0,"['2392055', '2458514', '2461447', '2463861', '2520388']",5
955269,2392055 - 2458514 - 2461447 - 2463861 - 2537049,9,9,3,3,0,0,3,3,0,0,0,0,0,0,0,0,3,3,4,0,1,0,0,0,4.32,"['2392055', '2458514', '2461447', '2463861', '2537049']",5
955269,2392055 - 2458514 - 2461447 - 2520386 - 2520994,5,5,2,2,0,0,1,1,0,0,0,0,0,0,0,0,4,3,1,1,0,0,0,0,2.44,"['2392055', '2458514', '2461447', '2520386', '2520994']",5
955269,2392055 - 2461447 - 2463605 - 2463861 - 2520994,8,6,3,3,0,0,2,2,0,0,0,0,0,0,0,0,3,2,2,0,2,0,0,2,3.88,"['2392055', '2461447', '2463605', '2463861', '2520994']",5
955269,2392055 - 2463605 - 2463861 - 2520386 - 2520994,5,21,2,2,0,0,2,1,0,0,0,0,0,0,0,0,2,4,6,2,3,0,0,-16,2.88,"['2392055', '2463605', '2463861', '2520386', '2520994']",5
955269,2392055 - 2463605 - 2517601 - 2520386 - 2520994,15,7,5,5,1,1,2,2,0,0,0,0,0,0,0,0,5,1,2,0,3,0,0,8,6.88,"['2392055', '2463605', '2517601', '2520386', '2520994']",5
955269,2394638 - 2453772 - 2458514 - 2461447 - 2537049,15,19,3,3,3,3,0,0,0,0,0,0,0,0,0,0,5,3,6,2,1,0,0,-4,6.0,"['2394638', '2453772', '2458514', '2461447', '2537049']",5
955269,2394638 - 2453772 - 2458514 - 2463861 - 2520386,8,2,4,4,0,0,3,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,6,5.32,"['2394638', '2453772', '2458514', '2463861', '2520386']",5
955269,2394638 - 2453772 - 2458514 - 2520388 - 2537049,18,20,6,6,2,2,0,0,0,0,0,0,0,0,0,0,5,0,5,2,4,0,0,-2,8.0,"['2394638', '2453772', '2458514', '2520388', '2537049']",5
955269,2394638 - 2453772 - 2461447 - 2463861 - 2520386,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,-2,0.0,"['2394638', '2453772', '2461447', '2463861', '2520386']",5
955269,2394638 - 2453772 - 2463605 - 2463861 - 2517601,2,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,-8,1.0,"['2394638', '2453772', '2463605', '2463861', '2517601']",5
955269,2394638 - 2453772 - 2463605 - 2517601 - 2537049,7,8,3,3,0,0,1,1,0,0,0,0,0,0,0,0,4,3,2,1,1,0,0,-1,3.44,"['2394638', '2453772', '2463605', '2517601', '2537049']",5
955269,2394638 - 2453772 - 2463861 - 2520388 - 2537049,8,17,2,2,1,1,4,1,0,0,0,0,0,0,0,0,2,3,5,2,1,0,0,-9,4.76,"['2394638', '2453772', '2463861', '2520388', '2537049']",5
955269,2394638 - 2453772 - 2517601 - 2520386 - 2520388,5,11,1,1,0,0,4,3,0,0,0,0,0,0,0,0,4,3,3,1,2,0,0,-6,2.76,"['2394638', '2453772', '2517601', '2520386', '2520388']",5
955269,2394638 - 2458514 - 2461447 - 2517601 - 2520388,1,27,0,0,0,0,4,1,0,0,0,0,0,0,0,0,2,4,7,4,1,0,0,-26,1.76,"['2394638', '2458514', '2461447', '2517601', '2520388']",5
955269,2394638 - 2458514 - 2463605 - 2517601 - 2520388,17,20,5,5,1,1,10,4,0,0,0,0,0,0,0,0,1,5,8,1,1,0,0,-3,10.4,"['2394638', '2458514', '2463605', '2517601', '2520388']",5
955269,2394638 - 2458514 - 2517601 - 2520386 - 2520388,8,14,4,4,0,0,0,0,0,0,0,0,0,0,0,0,2,1,6,0,2,0,0,-6,4.0,"['2394638', '2458514', '2517601', '2520386', '2520388']",5
955269,2394638 - 2458514 - 2517601 - 2520388 - 2537049,3,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,1.88,"['2394638', '2458514', '2517601', '2520388', '2537049']",5
955269,2394638 - 2461447 - 2463605 - 2520386 - 2520994,14,9,4,4,0,0,8,6,0,0,0,0,0,0,0,0,4,6,4,0,1,0,0,5,7.52,"['2394638', '2461447', '2463605', '2520386', '2520994']",5
955269,2394638 - 2463605 - 2517601 - 2520386 - 2520994,5,9,1,1,0,0,4,3,0,0,0,0,0,0,0,0,7,4,1,1,4,0,0,-4,2.76,"['2394638', '2463605', '2517601', '2520386', '2520994']",5
